0.064848  1.644880  0.000052  4.014780  0.939545  1.518100  0.022305  0.000008  0.073008  8.277520  
0.073254  2.576080  0.000050  4.048350  0.940015  1.513250  0.022284  0.000007  0.072821  9.246120  
0.109158  4.362260  0.000052  4.035000  0.947135  1.539800  0.022619  0.000006  0.071931  11.088000  
0.108605  13.217500  0.000057  3.897940  0.954786  1.529070  0.022781  0.000006  0.071545  19.802300  
0.099958  22.634900  0.000068  4.028960  0.936826  1.542440  0.023046  0.000007  0.071687  29.337900  
0.114681  23.854700  0.000068  4.095590  0.948810  1.675530  0.024202  0.000006  0.072616  30.786200  
0.114723  25.584700  0.000067  4.057540  0.955310  1.684310  0.024392  0.000008  0.073094  32.494100  
