
0.376716  3.210200  0.271387  0.302160  0.403680  0.390942  3.221490  0.283107  0.313166  0.415065  
0.800443  9.083610  0.945487  1.008230  1.093010  0.828281  9.094550  0.957465  1.020380  1.104020  
2.085020  29.033600  3.341900  3.582440  3.210320  2.153790  29.044600  3.353480  3.605230  3.221490  
7.695250  104.487000  7.903510  9.777030  7.933380  7.912480  104.499000  7.914550  9.835060  7.944630  
35.301200  366.821000  33.635800  49.356300  33.551700  35.975200  366.833000  33.647200  49.549600  33.562900  
                    
                    
