70785  1.64842e+06  52  4.01764e+06  235804  1.54884e+06  31588  7  72093  7.62523e+06
78214  2.5407e+06  54  3.95237e+06  235798  1.55445e+06  31375  7  70451  8.46343e+06
123099  4.31217e+06  51  4.04237e+06  234942  1.57659e+06  31224  6  71088  1.03915e+07
114777  1.63105e+07  50  4.08412e+06  237512  1.53312e+06  31047  8  71298  2.23825e+07
110713  2.8502e+07  61  4.01317e+06  247037  1.506e+06  30817  8  72414  3.44822e+07
111938  2.95132e+07  61  3.99137e+06  242283  1.50282e+06  31378  7  71453  3.54645e+07
121071  3.12981e+07  66  4.04871e+06  234332  1.52404e+06  31433  7  73391  3.73311e+07
