1.97534e+06  1.99365e+06  2.8561e+06  2.85831e+06
6.4503e+06  6.55926e+06  9.61402e+06  9.65856e+06
2.39956e+07  2.31366e+07  3.63975e+07  3.55523e+07
1.03771e+08  9.02733e+07  1.52508e+08  1.39417e+08
5.033e+08  3.65528e+08  7.04422e+08  5.70073e+08
